,Mkt-Rf,SMB,HML,Rf
2012-07-31,0.020581925735539356,-0.015607347496890705,0.007975493274230763,0.00011807426446064362
2012-08-01,-0.001217303713834449,0.002118086349532065,-0.005682785971506255,0.00011730371383444904
2012-08-02,-0.005716918382634169,0.002343724200545991,-0.0009275353923125423,0.00011691838263416798
2012-08-03,-0.01121730371383445,0.004718837513653792,-0.003780864100601738,0.00011730371383444904
2012-08-06,0.01998308161736583,-0.009008195602866474,0.0048835191970291346,0.00011691838263416798
2012-08-07,0.00038308161736583203,0.0051259089999684225,0.0034110933408948146,0.00011691838263416798
2012-08-08,0.008583081617365831,-0.004987500061515919,0.008671322492291692,0.00011691838263416798
2012-08-09,0.01948269628616555,-0.014530860813843147,0.00954596634408766,0.00011730371383444904
2012-08-10,0.002883081617365832,0.002399704329639403,0.0037097216891215905,0.00011691838263416798
2012-08-13,-0.007316918382634168,0.009401899725378115,-0.0015201258189601432,0.00011691838263416798
2012-08-14,0.01258269628616555,-0.00995120633092908,0.002533232091176304,0.00011730371383444904
2012-08-16,0.00038269628616555097,0.001960437636559738,-0.0020609910251461793,0.00011730371383444904
2012-08-17,-0.005916918382634168,0.00503483140289349,-0.0003102903760067127,0.00011691838263416798
2012-08-20,-0.00021691838263416797,-2.6982081292650322e-05,0.0008038067600095651,0.00011691838263416798
2012-08-21,-0.0017173037138344491,0.0028807552662676226,-0.006289832384739997,0.00011730371383444904
2012-08-22,-0.0042173037138344485,0.0017301598748603617,-0.00028754409699058205,0.00011730371383444904
2012-08-23,0.003682696286165551,-0.0020372973140007065,-0.0017400619612000538,0.00011730371383444904
2012-08-24,-0.011817303713834448,0.009255810751287697,-0.003860091481427832,0.00011730371383444904
2012-08-27,-0.001116918382634168,-0.009447678112193679,0.003608531937364395,0.00011691838263416798
2012-08-28,-0.0009173037138344491,0.0065337750555667625,-0.004326820874572373,0.00011730371383444904
2012-08-29,0.006282696286165551,0.001966984181154246,-0.005009663144529396,0.00011730371383444904
2012-08-30,-0.011617303713834449,0.009104614561345172,-0.012582541697296761,0.00011730371383444904
2012-08-31,-0.0008176890077743132,0.010983997472448853,0.000420930751026085,0.00011768900777431313
2012-09-03,0.003882696286165551,4.248664619913023e-06,-0.003181623211778164,0.00011730371383444904
2012-09-04,-0.003017689007774313,0.001489524772348836,-0.0001778634893854639,0.00011768900777431313
2012-09-05,-0.017517303713834448,0.01305990100548471,-0.0022287118196296614,0.00011730371383444904
2012-09-06,0.003682696286165551,-0.0014965962266526016,0.003756472488970231,0.00011730371383444904
2012-09-07,0.025582310992225684,-0.0146636431145506,0.005555711751754061,0.00011768900777431313
2012-09-10,-0.002616918382634168,0.009876661144104957,0.00038239757258132267,0.00011691838263416798
2012-09-11,-0.0025169183826341678,0.00768804849738926,-0.007157917421137233,0.00011691838263416798
2012-09-12,0.015483081617365833,-0.0031925973460713852,-0.0010635304500765316,0.00011691838263416798
2012-09-13,0.000183081617365832,0.007420439985724201,0.0022782878661479554,0.00011691838263416798
2012-09-14,0.029083081617365832,-0.021848024595461094,0.014171242994358482,0.00011691838263416798
2012-09-17,-0.002716918382634168,0.011651455139678307,0.011957378247716307,0.00011691838263416798
2012-09-18,0.001183081617365832,0.003564109919175341,-0.0004220251523127101,0.00011691838263416798
2012-09-19,0.001383081617365832,0.004241659300574592,0.009366070869323104,0.00011691838263416798
2012-09-20,-0.008817303713834448,0.005256731999183265,-0.00245952201286963,0.00011730371383444904
2012-09-21,0.005882696286165551,-0.00590748823766848,0.006027087608300766,0.00011730371383444904
2012-09-24,0.00038269628616555097,0.0005650568226605381,-0.003640979987208985,0.00011730371383444904
2012-09-25,-0.006116918382634168,-0.005257733195406548,-0.0018481452061708155,0.00011691838263416798
2012-09-26,-0.00561730371383445,0.0035195877502127403,0.0004200254302354038,0.00011730371383444904
2012-09-27,0.004083081617365832,-0.007135214078445906,-0.0020176825020936664,0.00011691838263416798
2012-09-28,0.003682310992225687,0.0018721880785558611,-0.003744529318815244,0.00011768900777431313
2012-10-02,-0.00021691838263416797,0.00748082763018063,0.0006495768944080361,0.00011691838263416798
2012-10-04,-0.0018176890077743132,0.007011590996955825,-0.004486536411905093,0.00011768900777431313
2012-10-05,0.0010826962861655509,0.0035845273942624128,-0.0029724819543273757,0.00011730371383444904
2012-10-08,-0.006816918382634168,0.005137397594866952,-0.003947229379201856,0.00011691838263416798
2012-10-09,-0.0015173037138344492,0.00811539101146109,0.002673045845049649,0.00011730371383444904
2012-10-10,-0.015718459483901215,0.004866588292631445,-0.0023660099264380275,0.00011845948390121208
2012-10-11,-0.007907659236856518,0.008641916617715894,-0.002166010270860644,0.00010765923685651657
2012-10-12,-7.659236856516567e-06,0.0038860563915913554,-0.004055658417546462,0.00010765923685651657
2012-10-15,-0.004107659236856517,-0.014059418647691146,0.003401226495318578,0.00010765923685651657
2012-10-16,0.008192340763143484,-0.0037876999094961245,0.0057958059436489535,0.00010765923685651657
2012-10-17,0.006892340763143483,-0.006380439693800787,0.009296884443520087,0.00010765923685651657
2012-10-18,0.0018923407631434835,-0.011840531208601209,0.015914901239631334,0.00010765923685651657
2012-10-19,-0.007907659236856518,0.0015164239816494306,0.0009278091742821778,0.00010765923685651657
2012-10-22,-0.0013072729717903619,0.006503153743847494,-0.001847909177372122,0.00010727297179036199
2012-10-23,-0.007707272971790362,0.008772778008120706,-0.0012413512941922482,0.00010727297179036199
2012-10-24,-0.006807272971790362,0.0018829294612539872,0.0005318200076049702,0.00010727297179036199
2012-10-25,0.005392340763143484,-0.009380675957617832,-0.004201561912512608,0.00010765923685651657
2012-10-26,-0.017307272971790362,0.00035760366556168016,0.0012716941281736144,0.00010727297179036199
2012-10-29,-0.00010727297179036199,-0.017197617224291993,-0.0017953081018139503,0.00010727297179036199
2012-10-30,0.004192727028209638,-0.0004624103137997523,0.0028307796726573663,0.00010727297179036199
2012-10-31,0.006491954535518712,0.005190795664383803,-0.00129183214694115,0.00010804546448128782
2012-11-01,-0.007207659236856516,0.002410492319648181,-0.00015993250869492364,0.00010765923685651657
2012-11-02,0.010592340763143485,-0.0005624103080874299,0.007193234663967714,0.00010765923685651657
2012-11-05,-0.005607659236856517,0.004206184384370956,-0.003079745470809815,0.00010765923685651657
2012-11-06,0.010391954535518713,-0.00893438764732178,0.0022120221689737127,0.00010804546448128782
2012-11-07,0.004791954535518712,-0.0038872568285629127,-0.0020631588608951237,0.00010804546448128782
2012-11-08,-0.012007659236856516,0.011352633451230073,-0.0068029921367368795,0.00010765923685651657
2012-11-09,-0.005307659236856516,0.006979986991619943,0.0026948188556996868,0.00010765923685651657
2012-11-12,-0.0020080454644812876,0.0062796746953797345,0.001090432954859008,0.00010804546448128782
2012-11-13,-0.006008045464481288,-0.0075202623433182625,0.0046062931684793095,0.00010804546448128782
2012-11-14,0.002191954535518712,-0.009620352549543718,0.003456606337381032,0.00010804546448128782
2012-11-15,-0.012408045464481288,-0.00259192198568136,0.0013874952092172294,0.00010804546448128782
2012-11-16,-0.005407659236856517,-0.012799716961699297,-0.00027942826940730026,0.00010765923685651657
2012-11-19,0.009192340763143484,0.008191681387051106,0.0023779101624830847,0.00010765923685651657
2012-11-20,0.0062919545355187125,-0.00045481539578724403,-0.0017387133038751657,0.00010804546448128782
2012-11-21,-0.003308045464481288,-0.0004470512867259385,-0.007872561618727606,0.00010804546448128782
2012-11-22,0.008091954535518711,0.0007340485649880244,0.005555871947447745,0.00010804546448128782
2012-11-23,0.006092340763143483,-0.0069276551947373135,-0.005302493750060115,0.00010765923685651657
2012-11-26,-0.0016076592368565166,0.0033291237760558097,1.4638553375315275e-05,0.00010765923685651657
2012-11-27,0.008592340763143483,-0.01368209054717405,0.0011982988837821143,0.00010765923685651657
2012-11-28,-0.006607659236856517,0.005779217048802135,-0.002481280279928979,0.00010765923685651657
2012-11-29,0.011391954535518712,-0.009301483827849802,0.003869655732177184,0.00010804546448128782
2012-11-30,-0.001108431654671337,0.001453183647099538,0.0028496148135481415,0.00010843165467133709
2012-12-03,0.0035923407631434836,-0.005562983836244303,-0.002065909407887741,0.00010765923685651657
2012-12-04,-0.002608817807434436,0.0037846612693053345,-0.00011969323889840272,0.00010881780743443592
2012-12-05,0.0059927270282096375,-0.010478427866537623,0.012732947956644928,0.00010727297179036199
2012-12-06,0.0011919545355187121,-0.004162439424819999,0.012042721265809884,0.00010804546448128782
2012-12-07,0.0038919545355187123,-0.00531376323859584,0.000919869600630224,0.00010804546448128782
2012-12-10,-0.00010765923685651657,-0.002306479265283627,0.002229938689798556,0.00010765923685651657
2012-12-11,0.0035923407631434836,-0.016760648399213738,0.007570249909615313,0.00010765923685651657
2012-12-12,0.005392340763143484,-0.0026247211958526483,0.003040617161173182,0.00010765923685651657
2012-12-13,0.013692340763143483,-0.002895909404642035,0.0014931626464723055,0.00010765923685651657
2012-12-14,-0.004007659236856517,0.0037359471480527006,-0.002501037823837438,0.00010765923685651657
2012-12-17,-0.006107659236856517,0.001577099607801568,0.005898252211344621,0.00010765923685651657
2012-12-18,0.004992340763143484,-0.006070834268774479,0.0032198223831294073,0.00010765923685651657
2012-12-20,0.0030923407631434836,-0.0005923586386869885,0.0027887326286754866,0.00010765923685651657
2012-12-21,-0.009607659236856516,-0.0004745771508732257,0.0001398415547278725,0.00010765923685651657
2012-12-24,0.0005919545355187123,0.0026081775978994276,-0.005529287690510169,0.00010804546448128782
2012-12-26,9.234076314348344e-05,0.004611420878525439,0.000810790703899032,0.00010765923685651657
2012-12-27,0.0024923407631434833,0.003346097782531804,-0.0020711669576064626,0.00010765923685651657
2012-12-28,0.004792340763143483,0.0014481039824783156,-0.001652959580583955,0.00010765923685651657
2013-01-02,0.016991568345328664,-0.005899055708221417,0.0034433263983403815,0.00010843165467133709
2013-01-03,-0.005908431654671337,0.00471017771307052,0.005001917129990947,0.00010843165467133709
2013-01-04,-0.003808045464481288,0.0043607046537588205,-0.005122994127382621,0.00010804546448128782
2013-01-07,-0.0004080454644812878,0.00186397282149722,-0.004726988252488045,0.00010804546448128782
2013-01-08,-0.006708045464481288,0.010018143072536083,-0.0036399567196510963,0.00010804546448128782
2013-01-09,-0.003208431654671337,0.007855394386435774,0.001481154982751182,0.00010843165467133709
2013-01-10,0.007391954535518712,0.000855491010460664,0.004241457373421404,0.00010804546448128782
2013-01-11,-0.005108045464481288,0.008248377290137573,-0.0014814539623107378,0.00010804546448128782
2013-01-14,0.005092340763143483,-0.004670932860001759,0.004938595762063607,0.00010765923685651657
2013-01-15,-0.011708045464481287,0.005387610125930142,-0.0017689614755418736,0.00010804546448128782
2013-01-16,-0.0033076592368565167,0.003992170600509878,0.0029620896085114515,0.00010765923685651657
2013-01-17,-0.0017076592368565166,-0.004004729502911049,-0.002218236993480334,0.00010765923685651657
2013-01-18,0.006792340763143483,0.004836221269136745,0.003407876009134024,0.00010765923685651657
2013-01-21,-0.0006080454644812878,0.005728993911703887,0.003800265273185716,0.00010804546448128782
2013-01-22,0.004792340763143483,-4.611149769984171e-05,-0.0012153258392612887,0.00010765923685651657
2013-01-23,-0.008207659236856518,0.0066546717419530416,-0.0033327159613814735,0.00010765923685651657
2013-01-24,-0.008107659236856517,-0.0009064516073368558,0.0014064729541670372,0.00010765923685651657
2013-01-25,-0.009207659236856517,0.003806105776401497,-0.0012987896430722923,0.00010765923685651657
2013-01-28,-0.0037076592368565165,0.003015878336036948,0.00017691979232085714,0.00010765923685651657
2013-01-29,0.008292340763143483,-0.004397242940549451,-0.003433417722595764,0.00010765923685651657
2013-01-30,0.004192340763143483,-0.003910959642248634,-0.0050784427114749855,0.00010765923685651657
2013-01-31,-0.0014080454644812878,0.005285869200167642,0.0031749324959534538,0.00010804546448128782
2013-02-01,-0.0022076592368565164,-0.004351578320983311,-0.00021828416114031074,0.00010765923685651657
2013-02-04,-0.0024076592368565165,-0.0032556865642920396,0.003910038580050771,0.00010765923685651657
2013-02-05,-0.007806886669274831,0.0038372194077479515,-0.002778523000638946,0.00010688666927483048
2013-02-06,-0.0011065003293032607,0.01082166521388328,0.0024757450635818083,0.0001065003293032607
2013-02-07,-0.002407272971790362,-0.0007411996489592503,-0.0008443441569030495,0.00010727297179036199
2013-02-08,0.009792727028209637,-0.00547179693918133,-0.0026739504641257504,0.00010727297179036199
2013-02-12,-0.0027076592368565165,0.0014273412230437854,-0.004004321468304488,0.00010765923685651657
2013-02-13,0.015492340763143484,-0.007118243893975719,0.0022315387568584318,0.00010765923685651657
2013-02-14,0.0016923407631434834,0.005198764045533555,-0.0005623703776093635,0.00010765923685651657
2013-02-15,0.0006923407631434835,0.002446140021870805,-0.001541084109878995,0.00010765923685651657
2013-02-18,0.000292727028209638,0.0016868171216045662,0.002230984656406075,0.00010727297179036199
2013-02-19,0.0018923407631434835,0.000475063343084037,0.000781792630656873,0.00010765923685651657
2013-02-20,0.019392340763143483,-0.010524513403952059,0.003927362198971204,0.00010765923685651657
2013-02-21,-0.004808045464481287,0.0013704246631259208,0.00029408445415421425,0.00010804546448128782
2013-02-22,0.0016923407631434834,-0.00259455395949354,-0.0028718489183471125,0.00010765923685651657
2013-02-25,-0.004708045464481288,0.0031554937209342013,0.0019298952247771787,0.00010804546448128782
2013-02-26,-0.004808045464481287,0.004677723723049215,0.0006072425372817508,0.00010804546448128782
2013-02-27,0.0018923407631434835,-0.0008553690885567967,-0.0054793765612497405,0.00010765923685651657
2013-02-28,0.011091954535518714,-0.002491152718578855,0.002153876842363729,0.00010804546448128782
2013-03-04,-0.006708045464481288,0.005519196345378281,-0.007950340808547462,0.00010804546448128782
2013-03-05,0.0015927270282096381,0.006731683156807548,0.0026361187418812793,0.00010727297179036199
2013-03-06,0.001892727028209638,0.0026293388650924132,0.004012934431212913,0.00010727297179036199
2013-03-07,-0.008208045464481289,0.003966580479630644,0.0009467367034287255,0.00010804546448128782
2013-03-08,0.0006923407631434835,-0.0008709792493806564,0.0007668511460509186,0.00010765923685651657
2013-03-11,-0.0014076592368565165,-0.0028447493814227885,0.005585655582160513,0.00010765923685651657
2013-03-12,-0.005107659236856517,0.009015062758257109,-0.0030124751755063613,0.00010765923685651657
2013-03-13,0.003092727028209638,0.006529567158143884,-0.001490606977758233,0.00010727297179036199
2013-03-14,0.001092727028209638,0.005459977498815175,0.0030134842368025336,0.00010727297179036199
2013-03-15,-0.007907272971790363,0.00739627201299348,-0.004550176113538243,0.00010727297179036199
2013-03-18,-0.009307272971790362,-0.004056940703915179,7.010993594034655e-05,0.00010727297179036199
2013-03-19,0.005192727028209638,0.007037512017601856,-0.0022118950888723923,0.00010727297179036199
2013-03-20,-0.009807272971790362,0.006155729988121655,-0.004210360521738494,0.00010727297179036199
2013-03-21,-0.004507272971790362,-0.0005368111282366078,-0.007099322930083658,0.00010727297179036199
2013-03-22,-0.001207272971790362,0.00645990527219096,-0.001306522866972343,0.00010727297179036199
2013-03-25,0.014792727028209638,-0.004248145021504054,0.005411979984009037,0.00010727297179036199
2013-03-26,0.002892727028209638,0.00010399128289983134,0.002852060657458055,0.00010727297179036199
2013-03-27,0.004792727028209638,-0.006278198339156291,0.0008267911084787042,0.00010727297179036199
2013-03-28,-0.00010727297179036199,0.004006324274347974,-4.957697435396596e-05,0.00010727297179036199
2013-03-29,0.005592340763143483,-0.001446027827213002,0.0004423801156606391,0.00010765923685651657
2013-04-01,-0.004507272971790362,0.004237028834085599,-0.00338397179564802,0.00010727297179036199
2013-04-02,-0.005007272971790362,0.0011049584075493134,0.000282384082454748,0.00010727297179036199
2013-04-03,-0.001607272971790362,0.005546653913088673,0.0020265504597458536,0.00010727297179036199
2013-04-04,-0.012107272971790362,0.0022144378712473933,-0.0014528371749645379,0.00010727297179036199
2013-04-05,-0.01650727297179036,0.004470787195478158,-0.006656282036765909,0.00010727297179036199
2013-04-08,-0.004507272971790362,-0.011017712449868268,0.007373618254029803,0.00010727297179036199
2013-04-09,0.0009923407631434835,-0.007018012755645574,-0.005762412606216639,0.00010765923685651657
2013-04-10,0.007592340763143484,0.005569183861403441,0.00781814161435312,0.00010765923685651657
2013-04-11,0.007192727028209638,0.007664311616937445,-0.0002018730868904462,0.00010727297179036199
2013-04-12,-0.013206886669274831,0.012624913512724432,-0.0061430063655586765,0.00010688666927483048
2013-04-15,-0.002107272971790362,0.009957011296961799,0.003375820053540296,0.00010727297179036199
2013-04-16,0.000792727028209638,0.00021550938141496993,-0.0012028166489229317,0.00010727297179036199
2013-04-17,0.000692727028209638,0.0015730976528077324,0.0008390493859675029,0.00010727297179036199
2013-04-18,-0.012507272971790362,0.008005772627153554,-0.003793259871714884,0.00010727297179036199
2013-04-19,0.003392340763143483,-0.00931912121133211,0.010064016491193133,0.00010765923685651657
2013-04-22,0.010192340763143484,-0.0002691657395971214,0.005276642267038089,0.00010765923685651657
2013-04-23,-0.004107659236856517,0.00742236857999531,-0.003577700327888149,0.00010765923685651657
2013-04-24,0.008592340763143483,-0.0012909847309077252,0.0035883356002835206,0.00010765923685651657
2013-04-25,0.008291954535518712,-0.009214328874025417,-0.0037479682395125087,0.00010804546448128782
2013-04-26,-0.0037080454644812877,0.008555279240715004,0.001375010476535307,0.00010804546448128782
2013-04-29,-0.002108431654671337,0.006459226215473038,-0.0004706479231367075,0.00010843165467133709
2013-04-30,0.011891182192565564,-0.007636505155256053,-0.000149582347945168,0.00010881780743443592
2013-05-02,-0.003508045464481288,0.004985377579246473,-0.0036273625086715327,0.00010804546448128782
2013-05-03,0.004191954535518712,0.005903948002396471,-0.0006895156864823162,0.00010804546448128782
2013-05-06,-0.0023084316546713372,0.006017358960006401,0.002420313336385947,0.00010843165467133709
2013-05-07,-0.0037080454644812877,0.007355511058697178,0.0014382198283060055,0.00010804546448128782
2013-05-08,0.000991568345328663,0.006540631331140054,-0.0007305437446808276,0.00010843165467133709
2013-05-09,0.011701621475407287,-0.005938405944635205,0.009405841360740503,9.837852459271268e-05
2013-05-10,-0.017598378524592714,0.010713292376522356,-0.004205746213602619,9.837852459271268e-05
2013-05-13,0.0019016214754072874,-0.004129246749910988,-0.001686161109807024,9.837852459271268e-05
2013-05-14,0.010201621475407287,-0.01715558300422924,0.0021346196538217996,9.837852459271268e-05
2013-05-15,0.0011016214754072872,0.004996200030069775,-0.002680320208175501,9.837852459271268e-05
2013-05-16,0.007801621475407288,-0.012836172515955237,-0.0085068786723356,9.837852459271268e-05
2013-05-20,-0.0022979913587377813,0.0040853116567296024,0.0024844418623714754,9.79913587377812e-05
2013-05-21,-0.0007979913587377813,0.005651381781279386,-0.00468686217146944,9.79913587377812e-05
2013-05-22,0.006302008641262219,0.001018399906431292,0.000120724548466772,9.79913587377812e-05
2013-05-23,-0.01249799135873778,0.006358001425259795,0.00172247014147478,9.79913587377812e-05
2013-05-24,0.002102008641262219,0.002513955930353432,0.0011352551199729612,9.79913587377812e-05
2013-05-27,0.003202008641262219,0.002659039745485078,-0.0013892318054971806,9.79913587377812e-05
2013-05-28,0.003102008641262219,0.0028026828754982662,-0.0046140233806451,9.79913587377812e-05
2013-05-29,0.007402395844741054,-0.0011654592118464791,9.481999688088806e-05,9.760415525894572e-05
2013-05-30,-0.0005976041552589457,0.00040433248441392247,-0.0026526647917227246,9.760415525894572e-05
2013-05-31,0.0004020086412622188,-0.0026354873293413517,0.0016872118403150958,9.79913587377812e-05
2013-06-03,-0.0057979913587377805,0.00047798156970651925,0.0012780809682904565,9.79913587377812e-05
2013-06-04,-9.876565283040151e-05,-0.008182927331401487,0.004028372083593345,9.876565283040151e-05
2013-06-05,-0.015297216914148435,-0.0001449227425879135,-0.0030136645982050316,9.72169141484347e-05
2013-06-07,-0.018097991358737783,-0.0008328296322974877,0.0002375021046728265,9.79913587377812e-05
2013-06-10,0.004502395844741054,0.004115064736139137,0.0019710196006480166,9.760415525894572e-05
2013-06-11,-0.0062976041552589455,0.006543592367098428,0.0033881833024750293,9.760415525894572e-05
2013-06-12,-0.0056976041552589465,0.004841440945627998,-0.00046919935703991847,9.760415525894572e-05
2013-06-13,-0.014297604155258945,0.006770194723238872,-0.0016876089580944269,9.760415525894572e-05
2013-06-14,0.003402395844741054,-0.011834129837196958,0.0008867491716658968,9.760415525894572e-05
2013-06-17,-0.003297604155258946,-0.014844318138650841,-0.0011738764401319091,9.760415525894572e-05
2013-06-18,0.009202395844741055,0.002997508208698788,0.00033807325149525034,9.760415525894572e-05
2013-06-19,-0.006597604155258946,0.007223740678492317,0.0006293133847640135,9.760415525894572e-05
2013-06-20,-0.020097604155258946,0.006524543301779269,0.000170681278581164,9.760415525894572e-05
2013-06-21,-0.014997604155258946,0.001817028933051403,-0.009924215566137961,9.760415525894572e-05
2013-06-24,-0.013197604155258946,-0.002969782173460875,-0.009972143555657023,9.760415525894572e-05
2013-06-25,-0.010297604155258946,-0.034600388643142285,-0.004106206784245059,9.760415525894572e-05
2013-06-26,0.0015023958447410544,0.010783571608226912,-0.00046223148631430004,9.760415525894572e-05
2013-06-27,0.02860200864126222,0.0025315996192581958,0.0030526743418495712,9.79913587377812e-05
2013-06-28,0.01550200864126222,-0.00797870113992193,-0.00022342150598285947,9.79913587377812e-05
2013-07-01,-0.004197604155258945,0.007663973533164485,-0.005274800898140195,9.760415525894572e-05
2013-07-02,-0.0004976041552589457,-0.005039703723812337,0.0017078398733510352,9.760415525894572e-05
2013-07-03,-0.016497216914148433,0.0052515096640930806,-0.007041274736280606,9.72169141484347e-05
2013-07-04,0.007803945035045761,-0.0005591712010825107,0.006407066375553867,9.605496495423971e-05
2013-07-05,-0.003294892676812286,0.0012503845411041868,0.002444784962652764,9.489267681228597e-05
2013-07-08,-0.009092179351903089,-0.0056164343231874395,0.0014241999661750247,9.217935190308779e-05
2013-07-09,0.007308208416819822,0.004379360615054645,0.0038843709278327406,9.179158318017855e-05
2013-07-10,-0.003492567082891515,-0.0017743396696758365,-0.0014003379932103887,9.256708289151483e-05
2013-07-11,0.02920278308585157,-0.012419485123422563,0.003345778815670438,9.72169141484347e-05
2013-07-12,-0.004197216914148434,0.007144630628798547,-4.292852572773285e-05,9.72169141484347e-05
2013-07-15,0.0027027830858515657,0.001612058806414565,0.0014651931542044778,9.72169141484347e-05
2013-07-16,-0.004797216914148434,0.008241862363585617,-0.001473474613707523,9.72169141484347e-05
2013-07-17,0.011202783085851565,-0.006098323782818591,0.0029527019367650816,9.72169141484347e-05
2013-07-18,-0.006497604155258946,0.005586658406211357,-0.003698501892884155,9.760415525894572e-05
2013-07-19,-0.002297604155258946,0.003977304891016643,0.0015373844941971066,9.760415525894572e-05
2013-07-22,0.004702395844741054,-0.005593783007796106,0.002596518270222316,9.760415525894572e-05
2013-07-23,0.012602783085851565,-0.010486951245644251,0.004644964938721158,9.72169141484347e-05
2013-07-24,0.004102395844741054,-0.0033795035136473645,0.0007820058673493613,9.760415525894572e-05
2013-07-25,-0.0013979913587377811,-0.0029901912132042807,-0.0012835147078693859,9.79913587377812e-05
2013-07-26,0.0005020086412622187,-0.0011071943703553947,-0.005315610935654793,9.79913587377812e-05
2013-07-29,-0.005798378524592712,-0.0018006836945399594,0.0012062866662296235,9.837852459271268e-05
2013-07-30,0.008901621475407288,-0.005558182612291618,0.0004996512260343885,9.837852459271268e-05
2013-07-31,-0.0016991527434588414,0.0059529024314396335,-0.0007285568307386207,9.915274345884129e-05
2013-08-01,0.003401234347169598,-0.0023959173043595974,0.004509484689290889,9.876565283040151e-05
2013-08-02,0.0013023958447410545,-2.917122032776905e-05,-0.0032561044632536187,9.760415525894572e-05
2013-08-05,-0.003797604155258946,0.004247177060502785,-0.002837130413618291,9.760415525894572e-05
2013-08-06,-0.005097991358737781,0.0030640222674253683,-0.004149407759987005,9.79913587377812e-05
2013-08-07,-0.014897216914148435,0.007369900388269544,-0.003124853938658777,9.72169141484347e-05
2013-08-08,0.0029023958447410543,-0.002224655766297041,0.005664850949782142,9.760415525894572e-05
2013-08-09,-0.0017976041552589458,0.003978645382598733,0.0015080155824172656,9.760415525894572e-05
2013-08-12,0.002102008641262219,-0.004897243356235858,0.0017495572152199212,9.79913587377812e-05
2013-08-13,0.014902008641262218,-0.011650825984355411,0.004923331523584318,9.79913587377812e-05
2013-08-14,0.005602008641262218,0.0002904828846819832,0.004569119864551075,9.79913587377812e-05
2013-08-16,-0.0020979913587377812,-0.0007783067253621128,-0.002201380289134229,9.79913587377812e-05
2013-08-19,-0.0013979913587377811,-0.0003792939096058312,-0.0015122972946804592,9.79913587377812e-05
2013-08-20,-0.015597991358737781,-0.001155079766450189,0.0003559484008007416,9.79913587377812e-05
2013-08-21,-0.010897991358737782,0.000484118396460347,0.0010213110557838918,9.79913587377812e-05
2013-08-22,-0.009897991358737781,-0.009700302212340596,-0.0005136539421837436,9.79913587377812e-05
2013-08-23,0.011302008641262217,0.00515156924993013,0.0015737292989419852,9.79913587377812e-05
2013-08-26,0.009402008641262219,0.0008170783280230612,0.0035619373723714005,9.79913587377812e-05
2013-08-27,-0.0011979913587377813,-0.007924297130549688,0.004857831142346822,9.79913587377812e-05
2013-08-28,-0.0007979913587377813,-0.007509566790384105,0.00010444639841697932,9.79913587377812e-05
2013-08-29,0.012102008641262218,-0.00399895961677219,1.7830770043063965e-05,9.79913587377812e-05
2013-08-30,0.009801621475407286,-0.007244360129225948,0.006268218005631555,9.837852459271268e-05
2013-09-02,-0.0008983785245927127,0.002227479069597529,-0.0039396311345409754,9.837852459271268e-05
2013-09-03,0.004501621475407287,0.0003727211645848192,0.0032257373437253913,9.837852459271268e-05
2013-09-04,-0.0004979913587377812,0.00036396598889475135,0.0004605710227634625,9.79913587377812e-05
2013-09-05,0.009502008641262218,-0.005813832696071865,0.0018062746505201187,9.79913587377812e-05
2013-09-06,0.0018020086412622188,-0.005612481797507645,0.0023741850101154406,9.79913587377812e-05
2013-09-09,0.009802008641262218,-0.01097833961912458,0.003043728289844337,9.79913587377812e-05
2013-09-10,0.009701621475407287,-0.009330451569023703,-0.0016845683057989946,9.837852459271268e-05
2013-09-11,0.004802395844741054,-0.0002592799475777408,0.0011859391073187264,9.760415525894572e-05
2013-09-12,2.008641262218807e-06,0.0002798126113930637,-0.0032556755963508584,9.79913587377812e-05
2013-09-13,-0.004997991358737781,0.003985191340531546,-0.004203777332999065,9.79913587377812e-05
2013-09-16,0.009502008641262218,-0.013545716410638543,0.005304604639792562,9.79913587377812e-05
2013-09-17,-0.003997991358737782,0.0018535535048064516,-0.0013703589664720698,9.79913587377812e-05
2013-09-23,0.0018020086412622188,-0.004029178024446122,0.0014200813687311117,9.79913587377812e-05
2013-09-24,-0.0011979913587377813,0.0006219995383117388,-0.003495506993197207,9.79913587377812e-05
2013-09-25,-0.004597991358737782,0.0008489257883342356,-0.0033830077540439522,9.79913587377812e-05
2013-09-26,0.004502008641262219,0.0012766714081127659,0.000872405041969543,9.79913587377812e-05
2013-09-27,0.002102008641262219,0.003628688039382454,-0.0018284522912874754,9.79913587377812e-05
2013-09-30,-0.0074979913587377815,0.0009016671226639647,-0.0057857378634088375,9.79913587377812e-05
2013-10-01,0.0009020086412622188,-0.007696965764965687,0.002929222673938886,9.79913587377812e-05
2013-10-02,0.00020239584474105425,0.003037216352331952,-0.0015783613632637428,9.760415525894572e-05
2013-10-04,-0.0012972169141484346,-0.0018229409135473728,-0.0011652823270695894,9.72169141484347e-05
2013-10-07,-0.0013979913587377811,-0.004905399721386645,-0.00010244855433258829,9.79913587377812e-05
2013-10-08,0.004102395844741054,-0.008224157873339527,-0.0032936941013601887,9.760415525894572e-05
2013-10-10,-0.0007976041552589458,0.0038026454482054813,-0.0005400457634592995,9.760415525894572e-05
2013-10-11,0.011602395844741053,-0.0070067485250821975,0.004513934250306658,9.760415525894572e-05
2013-10-14,-0.0023976041552589457,0.0009919437469136517,0.004558613268404342,9.760415525894572e-05
